dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
CellOntology_SUB,duct epithelial cell,branched duct epithelial cell,5,1.0,1,3,0
CellOntology_SUB,duct epithelial cell,cholangiocyte,10,1.0,2,4,0
CellOntology_SUB,duct epithelial cell,large mucus secreting cholangiocyte,5,1.0,2,4,0
CellOntology_SUB,epithelial cell,branched duct epithelial cell,4,1.0,2,5,0
CellOntology_SUB,epithelial cell,duct epithelial cell,16,1.0,2,5,0
CellOntology_SUB,epithelial cell,mucus secreting cell,16,1.0,1,2,1
CellOntology_SUB,epithelial cell,neurecto-epithelial cell,4,1.0,2,5,0
CellOntology_SUB,epithelial cell,strial basal cell,4,1.0,2,4,0
CellOntology_SUB,epithelial cell,cholangiocyte,8,1.0,2,4,0
CellOntology_SUB,epithelial cell,seromucus secreting cell,4,1.0,1,2,1
CellOntology_SUB,epithelial cell,endo-epithelial cell,4,1.0,2,4,0
CellOntology_SUB,epithelial cell,ecto-epithelial cell,8,1.0,2,4,0
CellOntology_SUB,epithelial cell,epithelial cell of alimentary canal,12,1.0,2,5,0
CellOntology_SUB,epithelial cell,sensory epithelial cell,12,1.0,2,5,0
CellOntology_SUB,epithelial cell,auditory epithelial cell,4,1.0,2,4,0
CellOntology_SUB,epithelial cell,epithelial cell of upper respiratory tract,8,1.0,2,3,0
CellOntology_SUB,epithelial cell,olfactory epithelial cell,4,1.0,2,5,0
CellOntology_SUB,epithelial cell,columnarcuboidal epithelial cell,4,1.0,2,4,0
CellOntology_SUB,epithelial cell,epithelial cell of stomach,8,1.0,2,4,0
CellOntology_SUB,epithelial cell,secretory epithelial cell,28,1.0,2,5,0
CellOntology_SUB,epithelial cell,large mucus secreting cholangiocyte,4,1.0,2,4,0
CellOntology_SUB,epithelial cell,respiratory tract epithelial cell,12,1.0,2,5,0
CellOntology_SUB,epithelial cell,stem cell of gastric gland,4,1.0,1,2,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",branched duct epithelial cell,1,1.0,2,8,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",germ line cell,7,1.0,2,8,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",peripheral nervous system neuron,8,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)","afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",2,1.0,2,15,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",duct epithelial cell,4,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",enteric neuron,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",be1 cell,1,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)","b cell (b cell, b cell cd19-positive, be cell, lymphocyte of b lineage, lymphocyte of b lineage cd19-positive)",3,1.0,2,29,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",androgen secreting cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mucus secreting cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",neurecto-epithelial cell,1,1.0,2,8,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",strial basal cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",cholangiocyte,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",vein endothelial cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",seromucus secreting cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mesenchymal stem cell of orbital adipose tissue,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",endo-epithelial cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",vascular leptomeningeal cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",ecto-epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",sensory receptor cell,7,1.0,2,6,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",brain macroglial cell,6,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",epithelial cell of alimentary canal,3,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",sensory epithelial cell,3,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",macroglial cell,7,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mesenchymal stem cell of adipose tissue,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mature alpha-beta t cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",electrically responsive cell,21,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",schlemms canal endothelial cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",male germ cell,2,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",neural cell,24,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)","glial cell (glial cell, neuron associated cell)",8,1.0,2,14,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",auditory epithelial cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)","blood vessel endothelial cell (blood vessel endothelial cell, endothelial cell of vascular tree)",3,1.0,2,18,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",lymphocyte,9,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",interlaminar astrocyte,1,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",astrocyte of the forebrain,3,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",neural crest derived neuron,5,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",wide field retinal amacrine cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",epithelial cell of upper respiratory tract,2,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",intrinsic primary afferent neuron of myenteric plexus,1,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",gamete-nursing cell,3,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",spermatid,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",amacrine cell,3,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",olfactory epithelial cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",precursor cell,8,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",multi fate stem cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mesothelial fibroblast,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",germline-derived nurse cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",professional antigen presenting cell,4,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",wf4 amacrine cell,1,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mature b cell,1,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",superior cervical ganglion thnpy neuron,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",columnarcuboidal epithelial cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",hematopoietic cell,13,1.0,2,8,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",alpha-beta t cell,3,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",nucleate cell,93,1.0,2,6,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",endothelial cell,4,1.0,1,3,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",t cell,5,1.0,1,3,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",germ cell,5,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",autonomic neuron,5,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",motile cell,1,1.0,2,3,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",retinal cell,4,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",astrocyte,4,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",epithelial cell of stomach,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mature t cell,3,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",epithelial cell,21,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",stem cell,6,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",sympathetic neuron,2,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",leukocyte,12,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",secretory cell,13,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",interneuron,3,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",respiratory tract epithelial cell,3,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",vlmc nn vascular leptomeningeal cell mmus,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",astrocyte of the cerebral cortex,2,1.0,1,3,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mesothelial fibroblast of the leptomeninx,3,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)","electrically active cell (electrically active cell, electrically signaling cell)",20,1.0,2,6,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",invertebrate nurse cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mucosal-associated invariant t cell,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",connective tissue cell,23,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",fibroblast,5,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",steroid hormone secreting cell,2,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mononuclear leukocyte,11,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",chemoreceptor cell,1,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",secretory epithelial cell,7,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",cerebral cortex glial cell,5,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",large mucus secreting cholangiocyte,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",neuron,14,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",polyploid cell,2,1.0,2,5,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",single nucleate cell,91,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",stem cell of gastric gland,1,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",stromal cell,9,1.0,2,9,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",central nervous system neuron,5,1.0,2,7,0
CellOntology_SUB,"cell (cell, eukaryotic cell)",mesenchymal stem cell,3,1.0,2,7,0
CellOntology_SUB,nucleate cell,branched duct epithelial cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,germ line cell,14,1.0,2,3,1
CellOntology_SUB,nucleate cell,peripheral nervous system neuron,16,1.0,2,4,1
CellOntology_SUB,nucleate cell,"afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",4,1.0,2,6,1
CellOntology_SUB,nucleate cell,duct epithelial cell,8,1.0,2,4,1
CellOntology_SUB,nucleate cell,enteric neuron,4,1.0,2,3,1
CellOntology_SUB,nucleate cell,be1 cell,2,1.0,2,2,0
CellOntology_SUB,nucleate cell,"b cell (b cell, b cell cd19-positive, be cell, lymphocyte of b lineage, lymphocyte of b lineage cd19-positive)",6,1.0,2,12,0
CellOntology_SUB,nucleate cell,androgen secreting cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,mucus secreting cell,8,1.0,2,3,1
CellOntology_SUB,nucleate cell,neurecto-epithelial cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,strial basal cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,cholangiocyte,4,1.0,2,3,1
CellOntology_SUB,nucleate cell,vein endothelial cell,2,1.0,2,3,1
